SCATS Number,Location,Date,Lane Points
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,165
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,154
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,128
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,101
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,88
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,72
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,76
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,61
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,63
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,56
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,55
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,42
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,67
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,39
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,35
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,40
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,60
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,73
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,72
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,67
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,73
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,98
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,112
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,78
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,97
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,138
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,162
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,167
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,166
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,220
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,219
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,289
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,281
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,276
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,284
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,297
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,311
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,398
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,332
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,399
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,356
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,337
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,402
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,425
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,395
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,388
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,381
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,392
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,401
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,409
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,438
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,470
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,416
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,443
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,366
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,309
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,284
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,233
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,238
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,225
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,215
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,194
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,207
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,150
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,155
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,182
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,170
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,195
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,155
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,148
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,154
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,140
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,82
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,92
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,81
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,75
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,68
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-01 00:00:00,50
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,41
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,30
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,10
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,5
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,9
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,30
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,37
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,71
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,93
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,171
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,197
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,221
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,261
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,392
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,432
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,483
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,407
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,341
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,360
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,373
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,316
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,340
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,316
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,318
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,299
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,315
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,329
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,338
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,331
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,321
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,370
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,357
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,348
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,353
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,349
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,416
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,465
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,483
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,465
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,542
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,561
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,495
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,571
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,568
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,527
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,580
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,547
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,550
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,417
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,361
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,342
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,293
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,321
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,295
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,203
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,227
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,203
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,209
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,193
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,151
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,171
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,169
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,145
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,121
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,90
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,111
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,85
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-02 00:15:00,54
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,31
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,10
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,9
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,80
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,109
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,182
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,227
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,274
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,316
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,417
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,374
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,461
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,515
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,514
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,512
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,483
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,374
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,392
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,334
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,374
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,326
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,329
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,308
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,322
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,381
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,348
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,372
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,352
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,356
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,332
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,541
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,460
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,440
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,481
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,531
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,522
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,555
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,545
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,624
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,549
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,503
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,549
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,606
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,574
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,543
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,504
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,334
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,292
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,278
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,273
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,215
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,211
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,260
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,257
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,196
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,224
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-03 00:30:00,189
