SCATS Number,Location,Date,Lane Points
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,326
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,282
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,270
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,230
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,205
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,220
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,192
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,212
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,214
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,140
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,153
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,139
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,125
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,103
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,76
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,90
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,65
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-09 02:00:00,57
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,44
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,35
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,3
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,10
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,2
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,8
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,20
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,71
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,101
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,156
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,271
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,256
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,382
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,371
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,504
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,515
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,491
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,472
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,441
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,367
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,353
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,325
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,383
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,363
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,350
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,362
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,334
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,342
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,368
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,400
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,363
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,418
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,426
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,423
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,477
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,523
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,524
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,514
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,486
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,566
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,550
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,570
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,548
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,557
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,508
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,636
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,565
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,543
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,345
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,305
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,258
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,217
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,243
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,226
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,252
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,271
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,175
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,189
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,176
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,124
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,90
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,116
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-10 02:15:00,83
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,41
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,7
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,5
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,11
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,44
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,61
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,129
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,262
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,291
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,370
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,337
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,490
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,462
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,427
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,430
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,398
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,340
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,353
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,324
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,328
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,333
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,403
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,318
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,364
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,391
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,312
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,365
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,402
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,367
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,410
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,414
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,383
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,482
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,488
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,470
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,474
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,556
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,581
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,564
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,514
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,549
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,537
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,574
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,597
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,617
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,496
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,358
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,293
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,317
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,285
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,208
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,239
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,202
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,241
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,213
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,243
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,236
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,238
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,170
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,158
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,145
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,117
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,107
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-11 02:30:00,77
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,43
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,31
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,25
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,22
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,24
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,10
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,31
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,38
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,64
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,65
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,121
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,162
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,253
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,294
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,401
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,465
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,444
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,542
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,476
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,477
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,394
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,376
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,414
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,429
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,346
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,354
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,359
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,348
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,257
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,317
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,348
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,378
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,375
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,422
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,369
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,355
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,437
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,444
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,407
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,436
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,475
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,472
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,521
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,487
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,531
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,436
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,561
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,557
3685,WARRIGAL_RD S of HIGHBURY_RD,2006-10-12 02:45:00,593
